	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	8.048046974908738	8.301801919937134	-0.2537549450283958	True
1	google-bert/bert-base-multilingual-cased	2	7.489798943201701	8.003512802578154	-0.5137138593764528	True
2	google-bert/bert-base-multilingual-cased	3	8.23380032039824	8.409767968314034	-0.1759676479157939	True
3	google-bert/bert-base-multilingual-cased	4	8.014735505694434	8.05711565698896	-0.04238015129452677	True
4	google-bert/bert-base-multilingual-cased	5	9.369938680103846	9.394254695801507	-0.02431601569766073	True
5	google-bert/bert-base-multilingual-cased	6	8.791174854551043	9.146709056127639	-0.3555342015765959	True
6	google-bert/bert-base-multilingual-cased	7	9.397098722912016	9.540119886398315	-0.14302116348629923	True
7	google-bert/bert-base-multilingual-cased	8	9.46335700580052	9.53321590593883	-0.06985890013831053	True
8	google-bert/bert-base-multilingual-cased	9	7.861494325456165	8.044363203502837	-0.18286887804667185	True
9	google-bert/bert-base-multilingual-cased	10	7.8318252222878595	8.220754487173897	-0.38892926488603763	True
10	google-bert/bert-base-multilingual-cased	11	8.217119239625477	8.359574056807018	-0.14245481718154096	True
11	google-bert/bert-base-multilingual-cased	12	8.262949773243495	8.347542260374341	-0.08459248713084655	True
12	google-bert/bert-base-multilingual-cased	13	7.359472927593049	7.797989269097647	-0.43851634150459784	True
13	google-bert/bert-base-multilingual-cased	14	7.154292078245254	7.6261977297919135	-0.47190565154665975	True
14	google-bert/bert-base-multilingual-cased	15	7.973176899410428	8.132256343251182	-0.15907944384075368	True
15	google-bert/bert-base-multilingual-cased	16	7.763457837558929	7.779725114504496	-0.016267276945566955	True
16	google-bert/bert-base-multilingual-cased	17	8.179247288476853	8.599662882941109	-0.4204155944642558	True
17	google-bert/bert-base-multilingual-cased	18	7.818919397535779	8.241530997412545	-0.4226115998767659	True
18	google-bert/bert-base-multilingual-cased	19	8.46780895051502	8.514043274379912	-0.046234323864892346	True
19	google-bert/bert-base-multilingual-cased	20	8.339203096571422	8.584870233422233	-0.24566713685081076	True
20	google-bert/bert-base-multilingual-cased	21	7.54081384340922	7.86692992846171	-0.32611608505249023	True
21	google-bert/bert-base-multilingual-cased	22	7.105964013508388	7.434748297645933	-0.32878428413754435	True
22	google-bert/bert-base-multilingual-cased	23	8.160059429350353	8.096550964173817	0.06350846517653608	False
23	google-bert/bert-base-multilingual-cased	24	7.8092390809740335	7.860522020430792	-0.051282939456758214	True
24	google-bert/bert-base-multilingual-cased	25	8.02884064401899	8.316472780136836	-0.2876321361178462	True
25	google-bert/bert-base-multilingual-cased	26	7.601599068868728	7.948108775275094	-0.34650970640636647	True
26	google-bert/bert-base-multilingual-cased	27	8.31644758724031	8.500777789524623	-0.18433020228431296	True
