	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	2.5045539450683547	2.9374801901091514	-0.4329262450407967	True
1	google-bert/bert-base-multilingual-cased	2	5.640761895726125	6.249028990666072	-0.6082670949399471	True
2	google-bert/bert-base-multilingual-cased	3	7.609192835787932	7.721042957570817	-0.11185012178288467	True
3	google-bert/bert-base-multilingual-cased	4	7.940061255837932	7.102841829711741	0.8372194261261914	False
4	google-bert/bert-base-multilingual-cased	5	6.04540038605531	6.32994893607166	-0.2845485500163498	True
5	google-bert/bert-base-multilingual-cased	6	3.737850617924282	4.225805275078693	-0.48795465715441155	True
6	google-bert/bert-base-multilingual-cased	7	6.736878805690342	7.401238173246384	-0.6643593675560417	True
7	google-bert/bert-base-multilingual-cased	8	9.442082236210505	8.894520173470179	0.5475620627403259	False
8	google-bert/bert-base-multilingual-cased	9	8.757998685945164	7.979893516410481	0.7781051695346832	False
9	google-bert/bert-base-multilingual-cased	10	6.892568308032221	7.096618001659711	-0.20404969362749004	True
10	google-bert/bert-base-multilingual-cased	11	2.1458455387054887	2.682592477711186	-0.5367469390056971	True
11	google-bert/bert-base-multilingual-cased	12	6.082350269787842	6.452858134276337	-0.37050786448849493	True
12	google-bert/bert-base-multilingual-cased	13	7.974985996882121	8.032668418354458	-0.05768242147233682	True
13	google-bert/bert-base-multilingual-cased	14	8.29120497450684	7.728820127971244	0.5623848465355961	False
14	google-bert/bert-base-multilingual-cased	15	6.430077434413962	6.43784755633937	-0.0077701219254073806	True
15	google-bert/bert-base-multilingual-cased	16	2.5123805788162197	3.004235231917295	-0.49185465310107546	True
16	google-bert/bert-base-multilingual-cased	17	5.572409633133147	6.008274133834573	-0.4358645007014257	True
17	google-bert/bert-base-multilingual-cased	18	7.872847648544444	7.749852822886573	0.12299482565787123	False
18	google-bert/bert-base-multilingual-cased	19	7.844821988633186	7.062260829589584	0.7825611590436017	False
19	google-bert/bert-base-multilingual-cased	20	5.980998987538946	6.107700920767254	-0.1267019332283077	True
20	google-bert/bert-base-multilingual-cased	21	2.730612908987413	3.346490274384533	-0.6158773653971199	True
21	google-bert/bert-base-multilingual-cased	22	6.7743180402451095	7.036861758265231	-0.26254371802012155	True
22	google-bert/bert-base-multilingual-cased	23	8.537834122776985	8.693469792604446	-0.15563566982746124	True
23	google-bert/bert-base-multilingual-cased	24	8.581547099080952	8.444753833792426	0.1367932652885262	False
