	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	6.794933287302652	7.428708712259928	-0.6337754249572756	True
1	google-bert/bert-base-multilingual-cased	2	7.172845443089803	7.802422523498535	-0.6295770804087324	True
2	google-bert/bert-base-multilingual-cased	3	7.165440209706626	7.391742245356241	-0.22630203564961526	True
3	google-bert/bert-base-multilingual-cased	4	7.7666760762532565	7.453899288177491	0.3127767880757659	False
4	google-bert/bert-base-multilingual-cased	5	7.210984102884929	7.312217966715494	-0.10123386383056499	True
5	google-bert/bert-base-multilingual-cased	6	9.296113872528077	10.103334108988443	-0.8072202364603669	True
6	google-bert/bert-base-multilingual-cased	7	7.064615217844644	7.631630929311116	-0.567015711466472	True
7	google-bert/bert-base-multilingual-cased	8	8.742484378814698	8.97383721669515	-0.23135283788045236	True
8	google-bert/bert-base-multilingual-cased	9	9.042167520523071	8.965803734461465	0.07636378606160577	False
9	google-bert/bert-base-multilingual-cased	10	8.659074942270914	8.823856306076049	-0.16478136380513497	True
10	google-bert/bert-base-multilingual-cased	11	9.313379542032878	8.93161745071411	0.3817620913187678	False
11	google-bert/bert-base-multilingual-cased	12	8.757093397776286	8.908169078826905	-0.15107568105061908	True
12	google-bert/bert-base-multilingual-cased	13	10.663323211669923	10.899132474263508	-0.2358092625935857	True
13	google-bert/bert-base-multilingual-cased	14	9.098296070098877	9.853380076090495	-0.755084005991618	True
14	google-bert/bert-base-multilingual-cased	15	7.242143694559732	7.841184790929158	-0.5990410963694259	True
15	google-bert/bert-base-multilingual-cased	16	7.619412390391032	8.432648881276448	-0.8132364908854157	True
16	google-bert/bert-base-multilingual-cased	17	7.6159641106923415	8.06004163424174	-0.44407752354939856	True
17	google-bert/bert-base-multilingual-cased	18	8.099371989568073	7.880784702301026	0.2185872872670478	False
18	google-bert/bert-base-multilingual-cased	19	7.653914737701416	7.906326993306477	-0.2524122556050612	True
19	google-bert/bert-base-multilingual-cased	20	9.530453523000082	9.881962188084922	-0.3515086650848396	True
20	google-bert/bert-base-multilingual-cased	21	7.570453874270122	7.991126966476441	-0.4206730922063189	True
21	google-bert/bert-base-multilingual-cased	22	6.822986761728922	7.399232828617096	-0.5762460668881744	True
22	google-bert/bert-base-multilingual-cased	23	7.079035784800847	7.551807634035745	-0.47277184923489823	True
23	google-bert/bert-base-multilingual-cased	24	7.251749761899314	7.3106852054595945	-0.05893544356028091	True
24	google-bert/bert-base-multilingual-cased	25	7.815551892916362	7.299321277936299	0.5162306149800635	False
25	google-bert/bert-base-multilingual-cased	26	6.928888440132141	7.148295132319133	-0.2194066921869915	True
26	google-bert/bert-base-multilingual-cased	27	9.112956853707633	9.468219490846	-0.3552626371383667	True
27	google-bert/bert-base-multilingual-cased	28	6.887560476859411	7.432351676623026	-0.5447911997636146	True
28	google-bert/bert-base-multilingual-cased	29	7.694520028432211	7.997333176930747	-0.3028131484985357	True
29	google-bert/bert-base-multilingual-cased	30	7.912159872055054	8.180345153808593	-0.2681852817535395	True
30	google-bert/bert-base-multilingual-cased	31	7.24642554918925	8.15427319208781	-0.9078476428985605	True
31	google-bert/bert-base-multilingual-cased	32	8.779080168406168	7.96653413772583	0.8125460306803376	False
32	google-bert/bert-base-multilingual-cased	33	7.682691446940105	7.877945295969646	-0.19525384902954102	True
33	google-bert/bert-base-multilingual-cased	34	9.567196687062582	10.312374687194824	-0.7451780001322419	True
34	google-bert/bert-base-multilingual-cased	35	7.871940263112387	8.196196683247884	-0.32425642013549627	True
35	google-bert/bert-base-multilingual-cased	36	6.509160757064819	7.5455099264780685	-1.0363491694132492	True
36	google-bert/bert-base-multilingual-cased	37	6.498055013020834	7.209100151062012	-0.711045138041178	True
37	google-bert/bert-base-multilingual-cased	38	6.812750593821207	7.244898748397827	-0.4321481545766206	True
38	google-bert/bert-base-multilingual-cased	39	7.398108323415121	7.1979352156321195	0.20017310778300157	False
39	google-bert/bert-base-multilingual-cased	40	6.586681191126506	7.040846252441407	-0.4541650613149004	True
40	google-bert/bert-base-multilingual-cased	41	8.309767119089761	8.56648785273234	-0.2567207336425792	True
41	google-bert/bert-base-multilingual-cased	42	6.401317119598389	7.2958982308705655	-0.8945811112721769	True
42	google-bert/bert-base-multilingual-cased	43	7.36049222946167	7.89056429862976	-0.5300720691680905	True
43	google-bert/bert-base-multilingual-cased	44	7.547746912638347	7.763798983891806	-0.2160520712534586	True
44	google-bert/bert-base-multilingual-cased	45	7.713598998387655	7.617083756128947	0.09651524225870833	False
45	google-bert/bert-base-multilingual-cased	46	8.33423926035563	7.81926908493042	0.5149701754252103	False
46	google-bert/bert-base-multilingual-cased	47	7.551132583618164	7.6461786429087315	-0.09504605929056709	True
47	google-bert/bert-base-multilingual-cased	48	9.323922506968179	10.168466917673745	-0.8445444107055664	True
48	google-bert/bert-base-multilingual-cased	49	7.445292456944783	7.978011163075766	-0.532718706130983	True
49	google-bert/bert-base-multilingual-cased	50	7.759279489517212	8.343983268737793	-0.5847037792205807	True
50	google-bert/bert-base-multilingual-cased	51	8.055006122589111	8.192004537582397	-0.13699841499328613	True
51	google-bert/bert-base-multilingual-cased	52	7.705739974975586	8.018248653411865	-0.31250867843627894	True
52	google-bert/bert-base-multilingual-cased	53	8.61602087020874	8.191877110799155	0.42414375940958493	False
53	google-bert/bert-base-multilingual-cased	54	7.869108740488687	8.022423267364502	-0.15331452687581493	True
54	google-bert/bert-base-multilingual-cased	55	9.374066638946534	9.646416091918946	-0.27234945297241175	True
55	google-bert/bert-base-multilingual-cased	56	7.709306526184082	8.452847480773926	-0.7435409545898439	True
56	google-bert/bert-base-multilingual-cased	57	7.008710487683615	7.517757455507914	-0.5090469678242986	True
57	google-bert/bert-base-multilingual-cased	58	7.1780955155690505	7.2389618714650465	-0.060866355895996094	True
58	google-bert/bert-base-multilingual-cased	59	7.031155308087667	7.517175515492758	-0.48602020740509033	True
59	google-bert/bert-base-multilingual-cased	60	7.808715240160625	7.396549034118652	0.41216620604197285	False
60	google-bert/bert-base-multilingual-cased	61	7.25938896338145	7.09940497080485	0.1599839925766	False
61	google-bert/bert-base-multilingual-cased	62	9.218512352307638	9.91597696940104	-0.6974646170934022	True
62	google-bert/bert-base-multilingual-cased	63	7.118808650970459	7.616520500183105	-0.4977118492126458	True
63	google-bert/bert-base-multilingual-cased	64	7.68625774383545	8.4594012260437	-0.7731434822082512	True
64	google-bert/bert-base-multilingual-cased	65	7.80664865175883	8.203748321533203	-0.3970996697743727	True
65	google-bert/bert-base-multilingual-cased	66	7.497601477305094	7.907845544815063	-0.41024406750996967	True
66	google-bert/bert-base-multilingual-cased	67	8.46249148050944	8.138904730478924	0.3235867500305165	False
67	google-bert/bert-base-multilingual-cased	68	7.848695214589438	7.952662086486816	-0.10396687189737808	True
68	google-bert/bert-base-multilingual-cased	69	9.98011646270752	9.96798226038615	0.012134202321369969	False
69	google-bert/bert-base-multilingual-cased	70	7.843275833129883	8.5530637105306	-0.7097878774007169	True
70	google-bert/bert-base-multilingual-cased	71	6.552457125981649	7.339953517913818	-0.7874963919321694	True
71	google-bert/bert-base-multilingual-cased	72	4.800802126526833	5.836112236976623	-1.0353101104497906	True
