	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	8.075502702168055	7.481728491329011	0.5937742108390447	False
1	google-bert/bert-base-multilingual-cased	2	8.284922795636314	7.553548179921649	0.7313746157146648	False
2	google-bert/bert-base-multilingual-cased	3	7.75553776536669	7.9943883674485345	-0.23885060208184417	True
3	google-bert/bert-base-multilingual-cased	4	8.011489599943161	8.667806226760149	-0.656316626816988	True
4	google-bert/bert-base-multilingual-cased	5	7.688904270529747	8.073105402290821	-0.38420113176107407	True
5	google-bert/bert-base-multilingual-cased	6	7.160752214491367	7.945112697780132	-0.784360483288765	True
6	google-bert/bert-base-multilingual-cased	7	7.796382691711187	8.33982851728797	-0.5434458255767822	True
7	google-bert/bert-base-multilingual-cased	8	8.409251638821193	7.775574408826373	0.6336772299948192	False
8	google-bert/bert-base-multilingual-cased	9	8.090361561094012	7.765293748605819	0.32506781248819294	False
9	google-bert/bert-base-multilingual-cased	10	8.12107982805797	8.212811948997635	-0.09173212093966399	True
10	google-bert/bert-base-multilingual-cased	11	8.191042564809322	8.870972648262978	-0.6799300834536552	True
11	google-bert/bert-base-multilingual-cased	12	8.238529406487942	8.529720313847065	-0.29119090735912323	True
12	google-bert/bert-base-multilingual-cased	13	7.628111306577921	8.30959453433752	-0.6814832277595997	True
13	google-bert/bert-base-multilingual-cased	14	8.157311098650098	8.682681318372488	-0.5253702197223902	True
14	google-bert/bert-base-multilingual-cased	15	8.051431136471885	7.680803684961228	0.3706274515106571	False
15	google-bert/bert-base-multilingual-cased	16	8.338817426136561	7.697330409572238	0.6414870165643229	False
16	google-bert/bert-base-multilingual-cased	17	7.556761899164745	7.236764635358538	0.31999726380620697	False
17	google-bert/bert-base-multilingual-cased	18	7.70593342371285	8.100126693025231	-0.39419326931238174	True
18	google-bert/bert-base-multilingual-cased	19	7.451453894376755	7.758467497304082	-0.30701360292732716	True
19	google-bert/bert-base-multilingual-cased	20	7.0489500015974045	7.8354154750704765	-0.786465473473072	True
20	google-bert/bert-base-multilingual-cased	21	7.725143808871508	7.791445042937994	-0.06630123406648636	True
21	google-bert/bert-base-multilingual-cased	22	7.1832950966698785	6.544987689881098	0.6383074067887806	False
22	google-bert/bert-base-multilingual-cased	23	7.076485429491315	6.723324420906249	0.35316100858506605	False
23	google-bert/bert-base-multilingual-cased	24	6.86553544657571	6.9877481034823825	-0.12221265690667238	True
24	google-bert/bert-base-multilingual-cased	25	7.55611053109169	8.083048313856125	-0.5269377827644348	True
25	google-bert/bert-base-multilingual-cased	26	7.397668197751045	7.6537932604551315	-0.2561250627040863	True
26	google-bert/bert-base-multilingual-cased	27	7.49340382963419	7.862597294151783	-0.3691934645175934	True
27	google-bert/bert-base-multilingual-cased	28	7.400072753429413	7.762723688036203	-0.36265093460679054	True
28	google-bert/bert-base-multilingual-cased	29	8.439130983182363	7.558055270285833	0.8810757128965294	False
29	google-bert/bert-base-multilingual-cased	30	7.842470288276672	7.403530767985752	0.4389395202909201	False
30	google-bert/bert-base-multilingual-cased	31	8.137550021920886	8.176488250494003	-0.038938228573117684	True
31	google-bert/bert-base-multilingual-cased	32	8.681628964841366	9.187472883611917	-0.5058439187705517	True
32	google-bert/bert-base-multilingual-cased	33	8.321325935423374	8.771479487419128	-0.45015355199575424	True
