	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	7.794685482978821	7.415699156125386	0.37898632685343436	False
1	google-bert/bert-base-multilingual-cased	2	6.99467226266861	7.860707998275757	-0.8660357356071469	True
2	google-bert/bert-base-multilingual-cased	3	7.244212965170543	8.302895108858744	-1.058682143688201	True
3	google-bert/bert-base-multilingual-cased	4	6.853568772474925	7.933798591295878	-1.0802298188209534	True
4	google-bert/bert-base-multilingual-cased	5	6.135413855314255	7.674712310234706	-1.5392984549204511	True
5	google-bert/bert-base-multilingual-cased	6	6.868086437384288	7.711972812811534	-0.8438863754272461	True
6	google-bert/bert-base-multilingual-cased	7	6.410797595977783	6.354674180348715	0.05612341562906842	False
7	google-bert/bert-base-multilingual-cased	8	6.771956205368042	7.685436058044433	-0.9134798526763914	True
8	google-bert/bert-base-multilingual-cased	9	6.979315678278605	7.4845365683237715	-0.505220890045166	True
9	google-bert/bert-base-multilingual-cased	10	6.9013023773829145	7.645049472649892	-0.7437470952669774	True
10	google-bert/bert-base-multilingual-cased	11	6.190901120503743	7.245863298575084	-1.0549621780713405	True
11	google-bert/bert-base-multilingual-cased	12	6.826771378517151	7.162389695644379	-0.3356183171272278	True
12	google-bert/bert-base-multilingual-cased	13	6.629514694213867	6.414048322041829	0.21546637217203823	False
13	google-bert/bert-base-multilingual-cased	14	7.464320015907288	6.812761020660401	0.6515589952468872	False
14	google-bert/bert-base-multilingual-cased	15	7.17425470550855	8.036749591430029	-0.8624948859214792	True
15	google-bert/bert-base-multilingual-cased	16	6.818981061379115	7.98164165019989	-1.162660588820775	True
16	google-bert/bert-base-multilingual-cased	17	6.204312498370807	7.601265440384547	-1.3969529420137405	True
17	google-bert/bert-base-multilingual-cased	18	7.159134368101756	7.565174450476964	-0.40604008237520794	True
18	google-bert/bert-base-multilingual-cased	19	6.998174071311951	6.777965035703446	0.22020903560850424	False
19	google-bert/bert-base-multilingual-cased	20	8.358892818291983	7.3563397195604106	1.002553098731572	False
20	google-bert/bert-base-multilingual-cased	21	7.23966117699941	6.810528794924418	0.42913238207499127	False
21	google-bert/bert-base-multilingual-cased	22	5.932010297264371	7.112678851400103	-1.1806685541357318	True
22	google-bert/bert-base-multilingual-cased	23	5.639147133699486	7.232750867094312	-1.5936037333948265	True
23	google-bert/bert-base-multilingual-cased	24	5.167214971567903	6.5796023692403525	-1.4123873976724495	True
24	google-bert/bert-base-multilingual-cased	25	7.371363977591197	7.016616529888577	0.35474744770261957	False
25	google-bert/bert-base-multilingual-cased	26	8.521251519521078	7.440209633774227	1.081041885746851	False
26	google-bert/bert-base-multilingual-cased	27	7.612039089202881	7.618526736895244	-0.0064876476923627635	True
27	google-bert/bert-base-multilingual-cased	28	5.880952901073864	7.365584237234933	-1.484631336161069	True
28	google-bert/bert-base-multilingual-cased	29	4.252744451165199	5.860510600464685	-1.6077661492994855	True
29	google-bert/bert-base-multilingual-cased	30	5.219860360558544	6.743107574326651	-1.5232472137681077	True
30	google-bert/bert-base-multilingual-cased	31	6.574955364068349	6.435092767079671	0.13986259698867798	False
31	google-bert/bert-base-multilingual-cased	32	8.069784919420878	7.220372034443749	0.8494128849771281	False
32	google-bert/bert-base-multilingual-cased	33	6.501036624113719	6.399824261665344	0.10121236244837473	False
33	google-bert/bert-base-multilingual-cased	34	6.261774629354477	7.615263398204531	-1.3534887688500543	True
34	google-bert/bert-base-multilingual-cased	35	4.549461774528027	5.835685078586851	-1.286223304058824	True
35	google-bert/bert-base-multilingual-cased	36	5.907910793487515	6.744131909949439	-0.8362211164619238	True
36	google-bert/bert-base-multilingual-cased	37	6.908149719238281	6.427654869026608	0.4804948502116728	False
37	google-bert/bert-base-multilingual-cased	38	8.338234941164652	7.906294465065002	0.4319404760996495	False
38	google-bert/bert-base-multilingual-cased	39	7.017809629440308	7.226829846700032	-0.20902021725972464	True
