	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	8.362054158002138	9.112918378785253	-0.7508642207831144	True
1	google-bert/bert-base-multilingual-cased	2	8.362054158002138	9.448380801826715	-1.0863266438245773	True
2	google-bert/bert-base-multilingual-cased	3	10.39777947217226	10.69594556093216	-0.29816608875989914	True
3	google-bert/bert-base-multilingual-cased	4	10.39777947217226	10.879340797662735	-0.4815613254904747	True
4	google-bert/bert-base-multilingual-cased	5	8.669298802812895	8.967710367093483	-0.29841156428058824	True
5	google-bert/bert-base-multilingual-cased	6	8.669298802812895	9.245624932150045	-0.5763261293371507	True
6	google-bert/bert-base-multilingual-cased	7	8.194295142466823	9.145347832391659	-0.9510526899248362	True
7	google-bert/bert-base-multilingual-cased	8	8.194295142466823	9.466361646850904	-1.2720665043840818	True
8	google-bert/bert-base-multilingual-cased	9	8.088321299602589	8.779634736478329	-0.6913134368757401	True
9	google-bert/bert-base-multilingual-cased	10	8.088321299602589	9.143381118774414	-1.0550598191718255	True
10	google-bert/bert-base-multilingual-cased	11	8.440396267920732	9.15498323738575	-0.7145869694650173	True
11	google-bert/bert-base-multilingual-cased	12	8.440396267920732	9.481279991567135	-1.0408837236464024	True
12	google-bert/bert-base-multilingual-cased	13	8.123125076293945	8.815204117447138	-0.6920790411531925	True
13	google-bert/bert-base-multilingual-cased	14	8.123125076293945	9.227581087499857	-1.1044560112059116	True
14	google-bert/bert-base-multilingual-cased	15	8.059553833988804	9.00047694084545	-0.9409231068566459	True
15	google-bert/bert-base-multilingual-cased	16	8.059553833988804	9.257883620137969	-1.1983297861491646	True
16	google-bert/bert-base-multilingual-cased	17	9.933219630892077	10.20776588966449	-0.27454625877241234	True
17	google-bert/bert-base-multilingual-cased	18	9.933219630892077	10.3868128589044	-0.4535932280123234	True
18	google-bert/bert-base-multilingual-cased	19	7.666130941205969	8.263400721984606	-0.5972697807786371	True
19	google-bert/bert-base-multilingual-cased	20	7.666130941205969	8.483130001618216	-0.8169990604122468	True
20	google-bert/bert-base-multilingual-cased	21	7.9339441461488605	8.975341978793342	-1.0413978326444813	True
21	google-bert/bert-base-multilingual-cased	22	7.9339441461488605	9.195253174751997	-1.2613090286031365	True
22	google-bert/bert-base-multilingual-cased	23	7.58432406745851	8.413890230624625	-0.8295661631661151	True
23	google-bert/bert-base-multilingual-cased	24	7.58432406745851	8.682524538754175	-1.0982004712956641	True
24	google-bert/bert-base-multilingual-cased	25	7.897921330605945	9.024693038625022	-1.1267717080190778	True
25	google-bert/bert-base-multilingual-cased	26	7.897921330605945	9.117594346714515	-1.2196730161085707	True
26	google-bert/bert-base-multilingual-cased	27	7.631534425231318	8.56630989847084	-0.9347754732395215	True
27	google-bert/bert-base-multilingual-cased	28	7.631534425231318	8.715479331556708	-1.0839449063253896	True
28	google-bert/bert-base-multilingual-cased	29	8.587638391181827	9.112667560577393	-0.525029169395566	True
29	google-bert/bert-base-multilingual-cased	30	8.587638391181827	9.684069350361824	-1.0964309591799974	True
30	google-bert/bert-base-multilingual-cased	31	10.499788224697113	10.372916266322136	0.1268719583749771	False
31	google-bert/bert-base-multilingual-cased	32	10.499788224697113	10.512056827545166	-0.012268602848052979	True
32	google-bert/bert-base-multilingual-cased	33	8.879393488168716	9.151779408256212	-0.27238592008749585	True
33	google-bert/bert-base-multilingual-cased	34	8.879393488168716	9.63964424530665	-0.7602507571379338	True
34	google-bert/bert-base-multilingual-cased	35	8.662441816180944	9.194525502622128	-0.5320836864411831	True
35	google-bert/bert-base-multilingual-cased	36	8.662441816180944	9.656325042247772	-0.9938832260668278	True
36	google-bert/bert-base-multilingual-cased	37	8.430733588834604	8.920965813100338	-0.49023222426573376	True
37	google-bert/bert-base-multilingual-cased	38	8.430733588834604	9.268901253739992	-0.838167664905388	True
38	google-bert/bert-base-multilingual-cased	39	8.605876475572586	8.913031727075577	-0.3071552515029907	True
39	google-bert/bert-base-multilingual-cased	40	8.605876475572586	9.446188822388649	-0.8403123468160629	True
40	google-bert/bert-base-multilingual-cased	41	8.10112950950861	9.077170073986053	-0.9760405644774437	True
41	google-bert/bert-base-multilingual-cased	42	8.10112950950861	9.435454279184341	-1.3343247696757317	True
42	google-bert/bert-base-multilingual-cased	43	9.176270378753543	9.582678228616714	-0.4064078498631716	True
43	google-bert/bert-base-multilingual-cased	44	9.176270378753543	9.776519551873207	-0.6002491731196642	True
44	google-bert/bert-base-multilingual-cased	45	10.961714148521423	11.01120775938034	-0.049493610858917236	True
45	google-bert/bert-base-multilingual-cased	46	10.961714148521423	11.080482393503189	-0.11876824498176575	True
46	google-bert/bert-base-multilingual-cased	47	9.542369794100523	9.94200462847948	-0.39963483437895775	True
47	google-bert/bert-base-multilingual-cased	48	9.542369794100523	10.125804046789806	-0.5834342526892833	True
48	google-bert/bert-base-multilingual-cased	49	9.782284616182247	10.015641368925571	-0.23335675274332424	True
49	google-bert/bert-base-multilingual-cased	50	9.782284616182247	10.120807280143103	-0.3385226639608554	True
50	google-bert/bert-base-multilingual-cased	51	9.176182088752588	9.712800731261572	-0.5366186425089836	True
51	google-bert/bert-base-multilingual-cased	52	9.176182088752588	9.881610676646233	-0.7054285878936444	True
52	google-bert/bert-base-multilingual-cased	53	9.96046119183302	10.178965963423252	-0.21850477159023285	True
53	google-bert/bert-base-multilingual-cased	54	9.96046119183302	10.512809954583645	-0.5523487627506256	True
54	google-bert/bert-base-multilingual-cased	55	9.414441872388124	10.062382455915213	-0.6479405835270882	True
55	google-bert/bert-base-multilingual-cased	56	9.414441872388124	10.409265533089638	-0.9948236607015133	True
56	google-bert/bert-base-multilingual-cased	57	8.279823313467205	9.419532103464007	-1.1397087899968028	True
57	google-bert/bert-base-multilingual-cased	58	8.279823313467205	9.638959620147943	-1.359136306680739	True
58	google-bert/bert-base-multilingual-cased	59	10.342154175043106	11.001184269785881	-0.659030094742775	True
59	google-bert/bert-base-multilingual-cased	60	10.342154175043106	11.197451427578926	-0.85529725253582	True
60	google-bert/bert-base-multilingual-cased	61	8.552861897895733	9.028719206651052	-0.4758573087553195	True
61	google-bert/bert-base-multilingual-cased	62	8.552861897895733	9.258596323430538	-0.7057344255348053	True
62	google-bert/bert-base-multilingual-cased	63	8.013745772341887	9.322485332687696	-1.3087395603458098	True
63	google-bert/bert-base-multilingual-cased	64	8.013745772341887	9.579095217088858	-1.5653494447469711	True
64	google-bert/bert-base-multilingual-cased	65	8.028973946968714	8.757285110652447	-0.7283111636837329	True
65	google-bert/bert-base-multilingual-cased	66	8.028973946968714	8.898352498809496	-0.8693785518407822	True
66	google-bert/bert-base-multilingual-cased	67	8.209486812353134	9.249522805213928	-1.040035992860794	True
67	google-bert/bert-base-multilingual-cased	68	8.209486812353134	9.411371767520905	-1.2018849551677704	True
68	google-bert/bert-base-multilingual-cased	69	8.222820721566677	8.897787034511566	-0.6749663129448891	True
69	google-bert/bert-base-multilingual-cased	70	8.222820721566677	9.168960109353065	-0.9461393877863884	True
70	google-bert/bert-base-multilingual-cased	71	7.905687500412265	9.051510701576868	-1.1458232011646032	True
71	google-bert/bert-base-multilingual-cased	72	7.905687500412265	9.232114202032488	-1.326426701620223	True
72	google-bert/bert-base-multilingual-cased	73	9.621567125121752	10.424546988680959	-0.8029798635592069	True
73	google-bert/bert-base-multilingual-cased	74	9.621567125121752	10.604902171840271	-0.9833350467185191	True
74	google-bert/bert-base-multilingual-cased	75	7.379902334262928	8.110969386994839	-0.7310670527319107	True
75	google-bert/bert-base-multilingual-cased	76	7.379902334262928	8.35465964054068	-0.9747573062777519	True
76	google-bert/bert-base-multilingual-cased	77	7.702012004330754	9.05390176239113	-1.3518897580603753	True
77	google-bert/bert-base-multilingual-cased	78	7.702012004330754	9.247241785128912	-1.5452297807981576	True
78	google-bert/bert-base-multilingual-cased	79	7.2660934651891385	8.278130693982044	-1.0120372287929058	True
79	google-bert/bert-base-multilingual-cased	80	7.2660934651891385	8.428259051715335	-1.1621655865261964	True
80	google-bert/bert-base-multilingual-cased	81	7.633570171892643	8.956570654486617	-1.323000482593974	True
81	google-bert/bert-base-multilingual-cased	82	7.633570171892643	8.954966802770892	-1.3213966308782492	True
82	google-bert/bert-base-multilingual-cased	83	7.5972802353401985	8.658487569540739	-1.0612073342005406	True
83	google-bert/bert-base-multilingual-cased	84	7.5972802353401985	8.83580073217551	-1.2385204968353118	True
84	google-bert/bert-base-multilingual-cased	85	8.599045792594552	9.355426440015435	-0.7563806474208832	True
85	google-bert/bert-base-multilingual-cased	86	8.599045792594552	9.808839865028858	-1.2097940724343061	True
86	google-bert/bert-base-multilingual-cased	87	10.557580076158047	10.556279726326466	0.0013003498315811157	False
87	google-bert/bert-base-multilingual-cased	88	10.557580076158047	10.80123957246542	-0.24365949630737305	True
88	google-bert/bert-base-multilingual-cased	89	9.163498405367136	9.515697055806715	-0.3521986504395791	True
89	google-bert/bert-base-multilingual-cased	90	9.163498405367136	9.940125909944376	-0.77662750457724	True
90	google-bert/bert-base-multilingual-cased	91	8.640956477572521	9.449426004042227	-0.8084695264697057	True
91	google-bert/bert-base-multilingual-cased	92	8.640956477572521	9.851903562744459	-1.210947085171938	True
92	google-bert/bert-base-multilingual-cased	93	8.658760691682497	8.966573365032673	-0.3078126733501758	True
93	google-bert/bert-base-multilingual-cased	94	8.658760691682497	9.248920430739721	-0.5901597390572242	True
94	google-bert/bert-base-multilingual-cased	95	8.368230648338795	9.044810451567173	-0.6765798032283783	True
95	google-bert/bert-base-multilingual-cased	96	8.368230648338795	9.256356202065945	-0.88812555372715	True
96	google-bert/bert-base-multilingual-cased	97	8.5130170956254	9.40337124839425	-0.8903541527688503	True
97	google-bert/bert-base-multilingual-cased	98	8.5130170956254	9.73301900178194	-1.22000190615654	True
98	google-bert/bert-base-multilingual-cased	99	8.901569375768304	9.52929532341659	-0.6277259476482868	True
99	google-bert/bert-base-multilingual-cased	100	8.901569375768304	9.679383849725127	-0.7778144739568233	True
100	google-bert/bert-base-multilingual-cased	101	10.664891846477985	11.121235191822052	-0.4563433453440666	True
101	google-bert/bert-base-multilingual-cased	102	10.664891846477985	11.068504251539707	-0.4036124050617218	True
102	google-bert/bert-base-multilingual-cased	103	8.860502816736698	9.377624121805033	-0.5171213050683345	True
103	google-bert/bert-base-multilingual-cased	104	8.860502816736698	9.559800087163847	-0.6992972704271487	True
104	google-bert/bert-base-multilingual-cased	105	9.32484601934751	9.945699818432331	-0.6208537990848217	True
105	google-bert/bert-base-multilingual-cased	106	9.32484601934751	10.028813431660335	-0.7039674123128261	True
106	google-bert/bert-base-multilingual-cased	107	8.644112395122647	9.334017798304558	-0.6899054031819105	True
107	google-bert/bert-base-multilingual-cased	108	8.644112395122647	9.51876189187169	-0.8746494967490435	True
108	google-bert/bert-base-multilingual-cased	109	9.182524282485247	9.933342926204205	-0.7508186437189579	True
109	google-bert/bert-base-multilingual-cased	110	9.182524282485247	10.060161761939526	-0.877637479454279	True
110	google-bert/bert-base-multilingual-cased	111	8.814726630225778	9.805271888151765	-0.9905452579259872	True
111	google-bert/bert-base-multilingual-cased	112	8.814726630225778	10.068089481443167	-1.253362851217389	True
112	google-bert/bert-base-multilingual-cased	113	7.929053891450167	9.025614624843001	-1.0965607333928347	True
113	google-bert/bert-base-multilingual-cased	114	7.929053891450167	9.34872467815876	-1.4196707867085934	True
114	google-bert/bert-base-multilingual-cased	115	10.035496324300766	10.575208246707916	-0.5397119224071503	True
115	google-bert/bert-base-multilingual-cased	116	10.035496324300766	10.715690523386002	-0.6801941990852356	True
116	google-bert/bert-base-multilingual-cased	117	8.298339669903118	8.586066921552023	-0.28772725164890467	True
117	google-bert/bert-base-multilingual-cased	118	8.298339669903118	9.249722798665365	-0.951383128762247	True
118	google-bert/bert-base-multilingual-cased	119	7.857416460911432	8.843493163585663	-0.9860767026742305	True
119	google-bert/bert-base-multilingual-cased	120	7.857416460911432	9.271645829081535	-1.414229368170103	True
120	google-bert/bert-base-multilingual-cased	121	7.6717710345983505	8.347285345196724	-0.6755143105983734	True
121	google-bert/bert-base-multilingual-cased	122	7.6717710345983505	8.780091543992361	-1.1083205093940105	True
122	google-bert/bert-base-multilingual-cased	123	8.343645498156548	8.886471658945084	-0.5428261607885361	True
123	google-bert/bert-base-multilingual-cased	124	8.343645498156548	9.388528183102608	-1.0448826849460602	True
124	google-bert/bert-base-multilingual-cased	125	7.732184812426567	8.258516788482666	-0.5263319760560989	True
125	google-bert/bert-base-multilingual-cased	126	7.732184812426567	8.84077624976635	-1.1085914373397827	True
126	google-bert/bert-base-multilingual-cased	127	7.492596908162037	8.69042922804753	-1.1978323198854923	True
127	google-bert/bert-base-multilingual-cased	128	7.492596908162037	8.82439342762033	-1.331796519458294	True
128	google-bert/bert-base-multilingual-cased	129	9.425146458049616	10.212687204281488	-0.7875407462318726	True
129	google-bert/bert-base-multilingual-cased	130	9.425146458049616	10.453168717523415	-1.0280222594737989	True
130	google-bert/bert-base-multilingual-cased	131	7.041244231164455	7.662892209986846	-0.6216479788223905	True
131	google-bert/bert-base-multilingual-cased	132	7.041244231164455	8.12535727272431	-1.0841130415598546	True
132	google-bert/bert-base-multilingual-cased	133	7.480726480484009	8.62582184622685	-1.1450953657428418	True
133	google-bert/bert-base-multilingual-cased	134	7.480726480484009	8.988777282337347	-1.5080508018533383	True
