	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	9.505355616410574	10.240454832712809	-0.7350992163022347	True
1	google-bert/bert-base-multilingual-cased	2	9.660904169082642	10.193511843681335	-0.5326076745986938	True
2	google-bert/bert-base-multilingual-cased	3	10.098519007364908	10.515317479769388	-0.41679847240448	True
3	google-bert/bert-base-multilingual-cased	4	10.623143877301898	10.189430543354579	0.4337133339473187	False
4	google-bert/bert-base-multilingual-cased	5	9.638095600264412	9.735613550458636	-0.0975179501942236	True
5	google-bert/bert-base-multilingual-cased	6	10.048726013728551	9.930710281644549	0.11801573208400207	False
6	google-bert/bert-base-multilingual-cased	7	10.75289273262024	10.905773673738752	-0.15288094111851258	True
7	google-bert/bert-base-multilingual-cased	8	8.651252528031668	9.833474119504293	-1.1822215914726257	True
8	google-bert/bert-base-multilingual-cased	9	9.306937588585749	9.88093239068985	-0.5739948021041013	True
9	google-bert/bert-base-multilingual-cased	10	9.165708939234415	9.243283768494925	-0.0775748292605094	True
10	google-bert/bert-base-multilingual-cased	11	10.221918080534254	9.66596519947052	0.5559528810637335	False
11	google-bert/bert-base-multilingual-cased	12	9.59527030161449	9.475441711289543	0.1198285903249463	False
12	google-bert/bert-base-multilingual-cased	13	9.65989854506084	9.042655204023633	0.6172433410372058	False
13	google-bert/bert-base-multilingual-cased	14	9.660000085830688	9.493607742445809	0.16639234338487974	False
14	google-bert/bert-base-multilingual-cased	15	7.84900090429518	8.492174526055654	-0.6431736217604742	True
15	google-bert/bert-base-multilingual-cased	16	8.253543595472971	8.389331718285879	-0.13578812281290809	True
16	google-bert/bert-base-multilingual-cased	17	8.320864220460257	7.817760189374288	0.5031040310859689	False
17	google-bert/bert-base-multilingual-cased	18	9.800458124705724	9.520298855645317	0.2801592690604071	False
18	google-bert/bert-base-multilingual-cased	19	9.035715937614441	8.877933519227165	0.15778241838727602	False
19	google-bert/bert-base-multilingual-cased	20	9.06241854599544	8.749457342284066	0.3129612037113745	False
20	google-bert/bert-base-multilingual-cased	21	9.318536945751735	9.257182121276855	0.061354824474879166	False
21	google-bert/bert-base-multilingual-cased	22	8.408761435084871	9.270186324914297	-0.8614248898294257	True
22	google-bert/bert-base-multilingual-cased	23	8.35945972469118	8.632715801397959	-0.27325607670677954	True
23	google-bert/bert-base-multilingual-cased	24	9.375500520070394	9.158925036589304	0.21657548348109046	False
24	google-bert/bert-base-multilingual-cased	25	9.90751210280827	10.025220138686043	-0.11770803587777223	True
25	google-bert/bert-base-multilingual-cased	26	8.82846030167171	9.347054549625941	-0.5185942479542316	True
26	google-bert/bert-base-multilingual-cased	27	8.977202790124077	8.924662675176348	0.052540114947728256	False
27	google-bert/bert-base-multilingual-cased	28	9.32956852231707	9.686465331486293	-0.35689680916922306	True
28	google-bert/bert-base-multilingual-cased	29	10.660388118690914	10.864923357963562	-0.20453523927264783	True
29	google-bert/bert-base-multilingual-cased	30	11.121964878506132	11.527584870656332	-0.40561999215019995	True
30	google-bert/bert-base-multilingual-cased	31	11.376393357912699	11.794035832087198	-0.4176424741744995	True
31	google-bert/bert-base-multilingual-cased	32	11.606837238584246	10.694353818893433	0.9124834196908136	False
32	google-bert/bert-base-multilingual-cased	33	11.050226620265416	10.838445833751134	0.21178078651428223	False
33	google-bert/bert-base-multilingual-cased	34	11.307349954332624	10.727585928780693	0.5797640255519312	False
34	google-bert/bert-base-multilingual-cased	35	11.282401868275233	11.017575536455427	0.2648263318198065	False
35	google-bert/bert-base-multilingual-cased	36	8.953207088841333	9.799457232157389	-0.8462501433160554	True
36	google-bert/bert-base-multilingual-cased	37	9.601436018943787	10.37946903705597	-0.7780330181121826	True
37	google-bert/bert-base-multilingual-cased	38	9.757014830907186	9.72351630528768	0.033498525619506836	False
38	google-bert/bert-base-multilingual-cased	39	10.848754933902196	10.249682000705175	0.5990729331970215	False
39	google-bert/bert-base-multilingual-cased	40	10.32384705543518	9.858953561101641	0.46489349433353944	False
40	google-bert/bert-base-multilingual-cased	41	10.242359536034721	9.407751338822502	0.8346081972122192	False
41	google-bert/bert-base-multilingual-cased	42	10.493165833609444	9.987077985491071	0.5060878481183728	False
42	google-bert/bert-base-multilingual-cased	43	9.03694420390659	9.268832107385	-0.2318879034784107	True
43	google-bert/bert-base-multilingual-cased	44	9.609969702031878	9.508216261863708	0.10175344016816901	False
44	google-bert/bert-base-multilingual-cased	45	9.51376935839653	9.165941655635834	0.3478277027606964	False
45	google-bert/bert-base-multilingual-cased	46	10.90159819807325	10.355542932237897	0.5460552658353528	False
