	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	8.676126410563787	8.100931534336672	0.5751948762271155	False
1	google-bert/bert-base-multilingual-cased	2	8.432055880626043	8.090368591248989	0.34168728937705417	False
2	google-bert/bert-base-multilingual-cased	3	8.30368137690756	8.174966568748156	0.12871480815940473	False
3	google-bert/bert-base-multilingual-cased	4	8.387823249612536	10.02093527998243	-1.6331120303698938	True
4	google-bert/bert-base-multilingual-cased	5	7.36629747067179	8.465690185626347	-1.0993927149545568	True
5	google-bert/bert-base-multilingual-cased	6	7.118604012188458	8.474652657906216	-1.3560486457177579	True
6	google-bert/bert-base-multilingual-cased	7	7.166046589612961	8.333156551633563	-1.1671099620206018	True
7	google-bert/bert-base-multilingual-cased	8	8.707350624932182	7.039944547745917	1.667406077186265	False
8	google-bert/bert-base-multilingual-cased	9	7.554868300755818	6.64791171418296	0.9069565865728588	False
9	google-bert/bert-base-multilingual-cased	10	7.938518226146698	7.750392496585846	0.18812572956085205	False
10	google-bert/bert-base-multilingual-cased	11	6.612124176252457	8.535706674768813	-1.9235824985163559	True
11	google-bert/bert-base-multilingual-cased	12	6.726719509987603	8.383024896894183	-1.6563053869065794	True
12	google-bert/bert-base-multilingual-cased	13	6.432277151516506	8.307111210766292	-1.8748340592497863	True
13	google-bert/bert-base-multilingual-cased	14	6.850416587931769	8.329063179947081	-1.4786465920153118	True
14	google-bert/bert-base-multilingual-cased	15	7.0817912220954895	6.643342087666194	0.43844913442929556	False
15	google-bert/bert-base-multilingual-cased	16	7.276950611008538	6.82711464828915	0.44983596271938797	False
16	google-bert/bert-base-multilingual-cased	17	6.680670410394669	7.112268004152509	-0.43159759375784024	True
17	google-bert/bert-base-multilingual-cased	18	6.556965260101216	8.596400533403669	-2.0394352733024528	True
18	google-bert/bert-base-multilingual-cased	19	6.090002729158316	7.537352031185514	-1.447349302027198	True
19	google-bert/bert-base-multilingual-cased	20	5.786046054569029	7.464898776440393	-1.6788527218713636	True
20	google-bert/bert-base-multilingual-cased	21	6.625533117779663	7.996742952437629	-1.3712098346579653	True
21	google-bert/bert-base-multilingual-cased	22	8.204512695471445	7.413702997896407	0.790809697575038	False
22	google-bert/bert-base-multilingual-cased	23	9.125408821635775	8.11575796869066	1.0096508529451143	False
23	google-bert/bert-base-multilingual-cased	24	7.847760041554769	7.867029011249542	-0.019268969694773652	True
24	google-bert/bert-base-multilingual-cased	25	7.622764638492039	9.45268900621505	-1.8299243677230104	True
25	google-bert/bert-base-multilingual-cased	26	6.831284471920559	8.159353066058387	-1.3280685941378279	True
26	google-bert/bert-base-multilingual-cased	27	6.633410777364459	8.109377378509159	-1.4759666011447	True
27	google-bert/bert-base-multilingual-cased	28	8.03131315821693	9.204909165700276	-1.1735960074833454	True
28	google-bert/bert-base-multilingual-cased	29	9.03414472937584	7.631630678971608	1.402514050404231	False
29	google-bert/bert-base-multilingual-cased	30	8.603493101067015	8.371442589494917	0.23205051157209766	False
30	google-bert/bert-base-multilingual-cased	31	8.556967791583803	8.055523547861311	0.5014442437224922	False
31	google-bert/bert-base-multilingual-cased	32	7.639768027123951	9.412817205701556	-1.7730491785776046	True
32	google-bert/bert-base-multilingual-cased	33	6.8834603769438605	8.539433141549427	-1.6559727646055666	True
33	google-bert/bert-base-multilingual-cased	34	6.887905926931473	8.842620446568445	-1.9547145196369717	True
34	google-bert/bert-base-multilingual-cased	35	8.053986364886873	9.377938838232131	-1.3239524733452583	True
35	google-bert/bert-base-multilingual-cased	36	8.251768079068926	7.373539133204354	0.8782289458645716	False
36	google-bert/bert-base-multilingual-cased	37	8.468141231271956	7.893362912866805	0.5747783184051505	False
37	google-bert/bert-base-multilingual-cased	38	8.194339063432482	8.028647442658743	0.1656916207737389	False
38	google-bert/bert-base-multilingual-cased	39	7.541899672576359	8.994330704212189	-1.4524310316358298	True
39	google-bert/bert-base-multilingual-cased	40	7.201796699137915	8.258070566824504	-1.0562738676865884	True
40	google-bert/bert-base-multilingual-cased	41	7.014667908350627	8.210907516025362	-1.1962396076747348	True
41	google-bert/bert-base-multilingual-cased	42	7.575748523076375	8.631415321713401	-1.0556667986370263	True
42	google-bert/bert-base-multilingual-cased	43	8.812489857276281	7.45631487833129	1.356174978944991	False
43	google-bert/bert-base-multilingual-cased	44	8.11403481165568	7.869850324259865	0.244184487395815	False
44	google-bert/bert-base-multilingual-cased	45	8.654087152745989	8.099313305483925	0.554773847262064	False
45	google-bert/bert-base-multilingual-cased	46	6.936960454498019	9.03096909466244	-2.0940086401644216	True
46	google-bert/bert-base-multilingual-cased	47	6.788903562795547	8.365080282801673	-1.5761767200061252	True
47	google-bert/bert-base-multilingual-cased	48	6.5606405820165365	8.552625224703833	-1.9919846426872967	True
48	google-bert/bert-base-multilingual-cased	49	7.465931665329705	8.955513062931242	-1.4895813976015368	True
49	google-bert/bert-base-multilingual-cased	50	8.634444465239842	7.136293613248401	1.4981508519914408	False
50	google-bert/bert-base-multilingual-cased	51	8.021262235111662	7.633294615480636	0.3879676196310262	False
51	google-bert/bert-base-multilingual-cased	52	8.078666339317957	7.448244333267212	0.630422006050745	False
52	google-bert/bert-base-multilingual-cased	53	6.564617500418708	8.367889478093103	-1.8032719776743944	True
53	google-bert/bert-base-multilingual-cased	54	6.113518641108557	7.596468574943996	-1.4829499338354388	True
54	google-bert/bert-base-multilingual-cased	55	5.915960135914031	7.432798521859305	-1.5168383859452739	True
55	google-bert/bert-base-multilingual-cased	56	7.243035404455094	8.474454808802832	-1.2314194043477382	True
56	google-bert/bert-base-multilingual-cased	57	7.008973042170207	6.702767984734641	0.3062050574355659	False
57	google-bert/bert-base-multilingual-cased	58	7.21713920434316	6.8461220198207435	0.37101718452241617	False
58	google-bert/bert-base-multilingual-cased	59	6.821014914247724	7.436423566606311	-0.6154086523585871	True
59	google-bert/bert-base-multilingual-cased	60	6.721425544647943	8.837243679023924	-2.1158181343759814	True
60	google-bert/bert-base-multilingual-cased	61	5.9836364188009785	7.340696979136694	-1.3570605603357153	True
61	google-bert/bert-base-multilingual-cased	62	5.759281078974406	7.397015480768112	-1.6377344017937059	True
62	google-bert/bert-base-multilingual-cased	63	6.635809992573091	7.994271636009216	-1.358461643436125	True
63	google-bert/bert-base-multilingual-cased	64	7.811142173078326	7.217506067620384	0.593636105457942	False
64	google-bert/bert-base-multilingual-cased	65	7.884558187590706	7.512380096647473	0.3721780909432324	False
65	google-bert/bert-base-multilingual-cased	66	7.26117753651407	7.586434215307236	-0.3252566787931661	True
66	google-bert/bert-base-multilingual-cased	67	7.331325444791998	8.807731327556429	-1.4764058827644302	True
67	google-bert/bert-base-multilingual-cased	68	6.711194281776746	7.896529734134674	-1.1853354523579283	True
68	google-bert/bert-base-multilingual-cased	69	6.5445230668854135	7.878247868447077	-1.3337248015616634	True
69	google-bert/bert-base-multilingual-cased	70	7.20047177232447	8.181916733582813	-0.9814449612583429	True
70	google-bert/bert-base-multilingual-cased	71	8.001740482118395	7.428628583749135	0.5731118983692598	False
71	google-bert/bert-base-multilingual-cased	72	8.206571926673254	8.384523232777914	-0.17795130610466003	True
72	google-bert/bert-base-multilingual-cased	73	8.008110264937082	8.17499710453881	-0.16688683960172845	True
73	google-bert/bert-base-multilingual-cased	74	8.15878270921253	9.887500632376899	-1.7287179231643695	True
74	google-bert/bert-base-multilingual-cased	75	7.607499281565348	8.67064464659918	-1.063145365033833	True
75	google-bert/bert-base-multilingual-cased	76	7.041411235218957	8.5760806117739	-1.5346693765549428	True
76	google-bert/bert-base-multilingual-cased	77	7.255707530748276	8.32827775818961	-1.072570227441335	True
77	google-bert/bert-base-multilingual-cased	78	8.466003172927431	7.445852789613936	1.0201503833134948	False
78	google-bert/bert-base-multilingual-cased	79	8.18326821592119	7.842344952954186	0.3409232629670038	False
79	google-bert/bert-base-multilingual-cased	80	8.25629746251636	8.411189152134789	-0.15489168961842914	True
80	google-bert/bert-base-multilingual-cased	81	7.55101812453497	9.395942205474489	-1.8449240809395189	True
81	google-bert/bert-base-multilingual-cased	82	7.375162431171963	8.942314732642402	-1.567152301470439	True
82	google-bert/bert-base-multilingual-cased	83	7.149582062448774	8.785349726676941	-1.635767664228167	True
83	google-bert/bert-base-multilingual-cased	84	7.714156474385943	9.15603759175255	-1.4418811173666075	True
84	google-bert/bert-base-multilingual-cased	85	7.374106963475545	6.757854418622123	0.6162525448534222	False
85	google-bert/bert-base-multilingual-cased	86	7.4688916570610475	7.276619149578941	0.19227250748210611	False
86	google-bert/bert-base-multilingual-cased	87	7.080692993270027	7.490701417128245	-0.41000842385821823	True
87	google-bert/bert-base-multilingual-cased	88	7.274860845435233	9.373866580781483	-2.0990057353462497	True
88	google-bert/bert-base-multilingual-cased	89	6.7734029447393755	8.36159609045301	-1.5881931457136353	True
89	google-bert/bert-base-multilingual-cased	90	6.393596259965783	8.160841839654106	-1.767245579688323	True
90	google-bert/bert-base-multilingual-cased	91	7.6216258734819435	9.010520514987764	-1.3888946415058205	True
91	google-bert/bert-base-multilingual-cased	92	9.168632414605883	8.254089951515198	0.9145424630906849	False
92	google-bert/bert-base-multilingual-cased	93	9.597591678301493	9.265544103251562	0.33204757504993054	False
93	google-bert/bert-base-multilingual-cased	94	8.853878928555382	8.935456858740912	-0.08157793018552972	True
94	google-bert/bert-base-multilingual-cased	95	8.6384071963174	10.46805080913362	-1.82964361281622	True
95	google-bert/bert-base-multilingual-cased	96	7.826285538219271	8.9115739322844	-1.0852883940651283	True
96	google-bert/bert-base-multilingual-cased	97	7.314847565832592	8.693249373208909	-1.3784018073763171	True
97	google-bert/bert-base-multilingual-cased	98	8.717912390118553	10.070562794094993	-1.3526504039764404	True
98	google-bert/bert-base-multilingual-cased	99	9.305501507388222	8.419418652852377	0.8860828545358448	False
99	google-bert/bert-base-multilingual-cased	100	9.341796802149878	9.77134644322925	-0.42954964107937244	True
100	google-bert/bert-base-multilingual-cased	101	9.094649169180128	9.012725392977396	0.08192377620273206	False
101	google-bert/bert-base-multilingual-cased	102	8.553448631649927	10.794022401173908	-2.240573769523982	True
102	google-bert/bert-base-multilingual-cased	103	7.770510906264895	9.45429591905503	-1.6837850127901346	True
103	google-bert/bert-base-multilingual-cased	104	7.768752081053598	9.58489321527027	-1.8161411342166724	True
104	google-bert/bert-base-multilingual-cased	105	8.987906438963753	10.526362385068621	-1.5384559461048681	True
105	google-bert/bert-base-multilingual-cased	106	8.670350743664637	7.979904929796855	0.6904458138677816	False
106	google-bert/bert-base-multilingual-cased	107	9.145729429192015	9.410954601234861	-0.2652251720428467	True
107	google-bert/bert-base-multilingual-cased	108	8.7556723886066	8.884815507464937	-0.1291431188583374	True
108	google-bert/bert-base-multilingual-cased	109	8.231492246900286	9.733087250164576	-1.5015950032642902	True
109	google-bert/bert-base-multilingual-cased	110	7.952906994592576	8.928048815046038	-0.9751418204534623	True
110	google-bert/bert-base-multilingual-cased	111	7.800702214241028	8.7729764126596	-0.9722741984185728	True
111	google-bert/bert-base-multilingual-cased	112	8.246205625079927	9.519294432231359	-1.2730888071514315	True
112	google-bert/bert-base-multilingual-cased	113	8.816493974791634	7.868442177772522	0.9480517970191116	False
113	google-bert/bert-base-multilingual-cased	114	8.756117191579607	8.982070399655237	-0.22595320807563013	True
114	google-bert/bert-base-multilingual-cased	115	8.88925533162223	8.750433391994902	0.13882193962732892	False
115	google-bert/bert-base-multilingual-cased	116	7.5102040370305385	9.582492709159851	-2.0722886721293126	True
116	google-bert/bert-base-multilingual-cased	117	7.495071802820478	8.854995619683038	-1.35992381686256	True
117	google-bert/bert-base-multilingual-cased	118	7.217102448145548	9.063970815567743	-1.8468683674221946	True
118	google-bert/bert-base-multilingual-cased	119	7.899966075306847	9.526449646268572	-1.6264835709617254	True
119	google-bert/bert-base-multilingual-cased	120	8.793123934004042	7.65219110250473	1.1409328314993115	False
120	google-bert/bert-base-multilingual-cased	121	8.784679919481277	8.703009380234613	0.08167053924666412	False
121	google-bert/bert-base-multilingual-cased	122	8.42003470659256	8.138052304585775	0.2819824020067845	False
122	google-bert/bert-base-multilingual-cased	123	7.362144935698737	9.393228843098596	-2.031083907399859	True
123	google-bert/bert-base-multilingual-cased	124	6.9501296168281925	8.290148434184847	-1.340018817356654	True
124	google-bert/bert-base-multilingual-cased	125	6.5855260633286985	8.117537680126372	-1.5320116167976732	True
125	google-bert/bert-base-multilingual-cased	126	7.789129688626245	9.252247237023854	-1.4631175483976087	True
126	google-bert/bert-base-multilingual-cased	127	7.528929620981216	7.273928102519778	0.25500151846143826	False
127	google-bert/bert-base-multilingual-cased	128	7.695530374844869	7.588113903999329	0.10741647084554007	False
128	google-bert/bert-base-multilingual-cased	129	7.530585467815399	8.04174217250612	-0.5111567046907215	True
129	google-bert/bert-base-multilingual-cased	130	7.3518998115545235	9.587044744264512	-2.2351449327099884	True
130	google-bert/bert-base-multilingual-cased	131	6.519843118176573	7.908599070140293	-1.38875595196372	True
131	google-bert/bert-base-multilingual-cased	132	6.321805951141177	7.977729876836141	-1.6559239256949638	True
132	google-bert/bert-base-multilingual-cased	133	7.136244055770693	8.743097748075213	-1.6068536923045196	True
133	google-bert/bert-base-multilingual-cased	134	7.768110705746544	7.046326524681516	0.7217841810650283	False
134	google-bert/bert-base-multilingual-cased	135	8.377155045668284	8.097692754533556	0.27946229113472754	False
135	google-bert/bert-base-multilingual-cased	136	7.56282012992435	8.04190856880612	-0.47908843888177	True
136	google-bert/bert-base-multilingual-cased	137	7.748298708172072	9.838301459948223	-2.090002751776151	True
137	google-bert/bert-base-multilingual-cased	138	7.25587261947138	8.747344005675542	-1.4914713862041618	True
138	google-bert/bert-base-multilingual-cased	139	7.000719447575865	8.603359154292516	-1.6026397067166505	True
139	google-bert/bert-base-multilingual-cased	140	7.901265407247203	9.344541407766798	-1.443276000519595	True
140	google-bert/bert-base-multilingual-cased	141	9.031615462568071	8.286822083923552	0.7447933786445198	False
141	google-bert/bert-base-multilingual-cased	142	8.9327183564504	8.4654771072997	0.46724124915069964	False
142	google-bert/bert-base-multilingual-cased	143	8.679124866922697	8.942761588427755	-0.26363672150505835	True
143	google-bert/bert-base-multilingual-cased	144	8.078022629732176	9.261155627313114	-1.1831329975809375	True
144	google-bert/bert-base-multilingual-cased	145	7.515008468003501	8.357412922950019	-0.8424044549465179	True
145	google-bert/bert-base-multilingual-cased	146	7.262669515042077	8.129457877505393	-0.8667883624633159	True
146	google-bert/bert-base-multilingual-cased	147	7.853926860150837	8.28825490815299	-0.4343280480021523	True
147	google-bert/bert-base-multilingual-cased	148	8.962790911396345	8.003404311007925	0.9593866003884202	False
148	google-bert/bert-base-multilingual-cased	149	8.102853695551554	7.647309114535649	0.45554458101590445	False
149	google-bert/bert-base-multilingual-cased	150	7.967754414512051	8.285629219479032	-0.3178748049669817	True
150	google-bert/bert-base-multilingual-cased	151	6.7892410925456455	8.508248590287709	-1.719007497742063	True
151	google-bert/bert-base-multilingual-cased	152	7.092144001097906	8.504290304013661	-1.4121463029157555	True
152	google-bert/bert-base-multilingual-cased	153	6.682377894719441	8.139506466331936	-1.4571285716124942	True
153	google-bert/bert-base-multilingual-cased	154	7.631700862021673	8.838458970898674	-1.2067581088770014	True
154	google-bert/bert-base-multilingual-cased	155	7.212784475750393	6.785679593682289	0.4271048820681038	False
155	google-bert/bert-base-multilingual-cased	156	7.147719022300509	6.909356425205867	0.23836259709464258	False
156	google-bert/bert-base-multilingual-cased	157	6.707893957694371	7.089317445953687	-0.3814234882593155	True
157	google-bert/bert-base-multilingual-cased	158	6.417094866346035	7.970955945196605	-1.55386107885057	True
158	google-bert/bert-base-multilingual-cased	159	6.255881881430036	7.125737234240487	-0.8698553528104513	True
159	google-bert/bert-base-multilingual-cased	160	5.9944181601916044	6.985588313568207	-0.9911701533766024	True
160	google-bert/bert-base-multilingual-cased	161	7.520685843236389	7.964893329711188	-0.4442074864747996	True
161	google-bert/bert-base-multilingual-cased	162	8.954524967405531	8.428336335553064	0.5261886318524667	False
162	google-bert/bert-base-multilingual-cased	163	9.658200257354311	8.966641512182024	0.6915587451722871	False
163	google-bert/bert-base-multilingual-cased	164	8.444093075063494	8.751523892084757	-0.3074308170212632	True
164	google-bert/bert-base-multilingual-cased	165	8.00398185707274	9.382290427173887	-1.3783085701011473	True
165	google-bert/bert-base-multilingual-cased	166	7.3575297594070435	8.310964226722717	-0.9534344673156738	True
166	google-bert/bert-base-multilingual-cased	167	6.911651151520865	7.9146819199834555	-1.0030307684625903	True
167	google-bert/bert-base-multilingual-cased	168	8.63467904499599	9.226484040419262	-0.5918049954232725	True
168	google-bert/bert-base-multilingual-cased	169	9.099166360166338	8.050751520527735	1.0484148396386033	False
169	google-bert/bert-base-multilingual-cased	170	8.715100705623627	8.206159114837646	0.5089415907859802	False
170	google-bert/bert-base-multilingual-cased	171	8.551799254284965	8.383239938153162	0.16855931613180353	False
171	google-bert/bert-base-multilingual-cased	172	7.3817194898923235	9.021686913002105	-1.6399674231097814	True
172	google-bert/bert-base-multilingual-cased	173	7.053522984186809	8.355641433170863	-1.3021184489840545	True
173	google-bert/bert-base-multilingual-cased	174	6.956257303555806	8.320702135562899	-1.3644448320070923	True
174	google-bert/bert-base-multilingual-cased	175	8.767839633283161	9.593833239305587	-0.8259936060224256	True
175	google-bert/bert-base-multilingual-cased	176	8.331281407011879	7.827440410852432	0.5038409961594468	False
176	google-bert/bert-base-multilingual-cased	177	8.766493956247965	8.65838955839475	0.10810439785321435	False
177	google-bert/bert-base-multilingual-cased	178	8.075066539976332	8.433936383989122	-0.35886984401279065	True
178	google-bert/bert-base-multilingual-cased	179	7.627438499813989	8.817016682454518	-1.1895781826405294	True
179	google-bert/bert-base-multilingual-cased	180	7.580417658601489	8.33874041977383	-0.7583227611723409	True
180	google-bert/bert-base-multilingual-cased	181	7.152691585677011	7.982286299977984	-0.8295947143009732	True
181	google-bert/bert-base-multilingual-cased	182	8.403328390348525	9.097133840833392	-0.6938054504848665	True
182	google-bert/bert-base-multilingual-cased	183	9.185414562622706	8.28346158729659	0.9019529753261146	False
183	google-bert/bert-base-multilingual-cased	184	8.432908256848654	8.111951904164421	0.3209563526842327	False
184	google-bert/bert-base-multilingual-cased	185	8.69588215649128	8.622811138629913	0.07307101786136627	False
185	google-bert/bert-base-multilingual-cased	186	7.136477715912319	8.863635026273274	-1.7271573103609548	True
186	google-bert/bert-base-multilingual-cased	187	7.3152788025992255	8.422004187390916	-1.106725384791691	True
187	google-bert/bert-base-multilingual-cased	188	6.942726558163053	8.29527018041838	-1.3525436222553262	True
188	google-bert/bert-base-multilingual-cased	189	8.128107218515305	8.985092225528899	-0.8569850070135931	True
189	google-bert/bert-base-multilingual-cased	190	8.579357781343989	7.474730797939831	1.1046269834041578	False
190	google-bert/bert-base-multilingual-cased	191	8.152961863411797	7.6699338257312775	0.48302803768051916	False
191	google-bert/bert-base-multilingual-cased	192	7.908436357147164	7.755013267199199	0.1534230899479656	False
192	google-bert/bert-base-multilingual-cased	193	6.577793478965759	8.097299570129032	-1.5195060911632723	True
193	google-bert/bert-base-multilingual-cased	194	6.3131089721407205	7.365370460918972	-1.0522614887782513	True
194	google-bert/bert-base-multilingual-cased	195	6.015620958237421	7.118395337036678	-1.102774378799257	True
195	google-bert/bert-base-multilingual-cased	196	7.977293096837544	8.490009554794856	-0.5127164579573122	True
196	google-bert/bert-base-multilingual-cased	197	7.566001663605372	7.342528730630875	0.22347293297449777	False
197	google-bert/bert-base-multilingual-cased	198	7.329954541391797	7.468545420302285	-0.13859087891048816	True
198	google-bert/bert-base-multilingual-cased	199	7.342608552840022	7.984646535582013	-0.6420379827419911	True
199	google-bert/bert-base-multilingual-cased	200	6.816956321930602	8.790435379459744	-1.9734790575291417	True
200	google-bert/bert-base-multilingual-cased	201	6.2927048332279645	7.31785271139372	-1.0251478781657557	True
201	google-bert/bert-base-multilingual-cased	202	5.902809262098302	7.166438468864986	-1.2636292067666846	True
202	google-bert/bert-base-multilingual-cased	203	7.398740003151553	8.265142073233921	-0.8664020700823682	True
203	google-bert/bert-base-multilingual-cased	204	7.993679996993808	7.201750694049729	0.7919293029440784	False
204	google-bert/bert-base-multilingual-cased	205	7.8962912129031295	7.380691937274403	0.5155992756287269	False
205	google-bert/bert-base-multilingual-cased	206	7.454949769708844	7.660757386022143	-0.20580761631329914	True
206	google-bert/bert-base-multilingual-cased	207	7.058567790403252	8.187907279956908	-1.1293394895536562	True
207	google-bert/bert-base-multilingual-cased	208	6.875259509576218	7.523635760659263	-0.6483762510830449	True
208	google-bert/bert-base-multilingual-cased	209	6.824324250221252	7.547789714166096	-0.7234654639448435	True
209	google-bert/bert-base-multilingual-cased	210	8.12786030875785	8.278032382329306	-0.150172073571456	True
210	google-bert/bert-base-multilingual-cased	211	9.254891301194826	8.722634164823427	0.532257136371399	False
211	google-bert/bert-base-multilingual-cased	212	9.160065670808157	8.75585824251175	0.40420742829640766	False
212	google-bert/bert-base-multilingual-cased	213	9.078309034307798	8.856494079033533	0.2218149552742652	False
213	google-bert/bert-base-multilingual-cased	214	8.922597907483578	10.404302995119776	-1.4817050876361986	True
