	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	2.218980279513814	3.0460618370964836	-0.8270815575826695	True
1	google-bert/bert-base-multilingual-cased	2	3.050106124594874	3.728003077125842	-0.6778969525309679	True
2	google-bert/bert-base-multilingual-cased	3	4.927700716621378	5.961748340676422	-1.0340476240550442	True
3	google-bert/bert-base-multilingual-cased	4	3.278340219099644	4.030165970494918	-0.7518257513952746	True
4	google-bert/bert-base-multilingual-cased	5	2.6291148143510026	3.3817774954096724	-0.7526626810586698	True
5	google-bert/bert-base-multilingual-cased	6	2.2877000752263346	3.2887252651346035	-1.001025189908269	True
6	google-bert/bert-base-multilingual-cased	7	3.878359164211101	4.334102344033973	-0.4557431798228726	True
7	google-bert/bert-base-multilingual-cased	8	5.091191351413727	5.844601174195607	-0.7534098227818804	True
8	google-bert/bert-base-multilingual-cased	9	3.8026841821355952	4.246809924228324	-0.4441257420927287	True
9	google-bert/bert-base-multilingual-cased	10	3.249627581300835	3.6773841050350002	-0.4277565237341654	True
10	google-bert/bert-base-multilingual-cased	11	1.0453769196129332	2.101419163811116	-1.056042244198183	True
11	google-bert/bert-base-multilingual-cased	12	2.5772225871707115	2.9540855125773566	-0.3768629254066451	True
12	google-bert/bert-base-multilingual-cased	13	3.941814730569604	5.026097394390187	-1.0842826638205834	True
13	google-bert/bert-base-multilingual-cased	14	3.0192643660618668	3.3765102131667337	-0.35724584710486695	True
14	google-bert/bert-base-multilingual-cased	15	2.5954032113329353	2.96190825643587	-0.3665050451029348	True
15	google-bert/bert-base-multilingual-cased	16	1.4612214011020765	2.5245443498476954	-1.0633229487456188	True
16	google-bert/bert-base-multilingual-cased	17	2.95188711035908	3.4129908862523735	-0.46110377589329365	True
17	google-bert/bert-base-multilingual-cased	18	4.671332384873596	5.479233932577902	-0.8079015477043061	True
18	google-bert/bert-base-multilingual-cased	19	3.1626369834877552	3.430259969509724	-0.26762298602196877	True
19	google-bert/bert-base-multilingual-cased	20	2.744881627460321	3.1012960222860175	-0.3564143948256966	True
20	google-bert/bert-base-multilingual-cased	21	1.9996177430909414	2.900823764741803	-0.9012060216508617	True
21	google-bert/bert-base-multilingual-cased	22	3.3123213998042047	3.7673778872537826	-0.45505648744957794	True
22	google-bert/bert-base-multilingual-cased	23	4.622982328136762	5.824130850533645	-1.201148522396883	True
23	google-bert/bert-base-multilingual-cased	24	3.2893094375212164	3.7952918677383827	-0.5059824302171663	True
24	google-bert/bert-base-multilingual-cased	25	2.875097742055853	3.3478261599524157	-0.4727284178965627	True
25	google-bert/bert-base-multilingual-cased	26	2.0085087736638694	2.7124858383948984	-0.7039770647310291	True
26	google-bert/bert-base-multilingual-cased	27	3.167223618232778	3.5720802596104995	-0.40485664137772126	True
27	google-bert/bert-base-multilingual-cased	28	4.318504894773166	5.53884556889534	-1.2203406741221743	True
28	google-bert/bert-base-multilingual-cased	29	3.0007285027661257	3.332830921560526	-0.3321024187944004	True
29	google-bert/bert-base-multilingual-cased	30	2.7692863599707684	3.0774338445729676	-0.3081474846021992	True
30	google-bert/bert-base-multilingual-cased	31	2.2129489769442725	2.8673931437138567	-0.6544441667695842	True
31	google-bert/bert-base-multilingual-cased	32	3.5625591913870136	3.9444428767809376	-0.38188368539392403	True
32	google-bert/bert-base-multilingual-cased	33	5.451193809509277	5.937117386609316	-0.48592357710003853	True
33	google-bert/bert-base-multilingual-cased	34	3.703897079328696	4.0176185476697155	-0.31372146834101944	True
34	google-bert/bert-base-multilingual-cased	35	3.189384956471622	3.598733345688217	-0.409348389216595	True
35	google-bert/bert-base-multilingual-cased	36	1.9153088733482246	2.877905998271532	-0.9625971249233072	True
36	google-bert/bert-base-multilingual-cased	37	3.1508902505406047	3.646329700946808	-0.4954394504062032	True
37	google-bert/bert-base-multilingual-cased	38	4.296371034540546	5.104374360448371	-0.8080033259078245	True
38	google-bert/bert-base-multilingual-cased	39	3.208266344614741	3.8111098712465417	-0.6028435266318009	True
39	google-bert/bert-base-multilingual-cased	40	2.571807485446334	3.1063763585096846	-0.5345688730633507	True
40	google-bert/bert-base-multilingual-cased	41	2.6110250163250246	3.3941856794393597	-0.7831606631143351	True
41	google-bert/bert-base-multilingual-cased	42	3.337727084223713	3.873832462821156	-0.5361053785974428	True
