	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	8.76749974489212	10.348021656274796	-1.5805219113826752	True
1	google-bert/bert-base-multilingual-cased	2	7.829332232475281	8.128373116254807	-0.29904088377952576	True
2	google-bert/bert-base-multilingual-cased	3	6.645503230392933	8.995597541332245	-2.350094310939312	True
3	google-bert/bert-base-multilingual-cased	4	7.309009350836277	9.167198538780212	-1.8581891879439354	True
4	google-bert/bert-base-multilingual-cased	5	7.831423878669739	7.322356541951497	0.5090673367182417	False
5	google-bert/bert-base-multilingual-cased	6	6.702090536554654	9.305306275685629	-2.6032157391309747	True
6	google-bert/bert-base-multilingual-cased	7	7.439997993409634	11.504064083099365	-4.064066089689732	True
7	google-bert/bert-base-multilingual-cased	8	8.419289944227785	9.88556064106524	-1.466270696837455	True
8	google-bert/bert-base-multilingual-cased	9	8.405219859443605	8.511108929291368	-0.10588906984776258	True
9	google-bert/bert-base-multilingual-cased	10	7.536787842633203	8.927363961935043	-1.3905761193018407	True
10	google-bert/bert-base-multilingual-cased	11	7.257009121123701	8.772251438349485	-1.515242317225784	True
11	google-bert/bert-base-multilingual-cased	12	6.355315460306074	6.552116033103732	-0.19680057279765784	True
12	google-bert/bert-base-multilingual-cased	13	6.202307371422648	9.587933835883936	-3.3856264644612875	True
13	google-bert/bert-base-multilingual-cased	14	6.398222746948401	10.039615782598654	-3.6413930356502524	True
14	google-bert/bert-base-multilingual-cased	15	8.84609804674983	8.723438483662903	0.12265956308692694	False
15	google-bert/bert-base-multilingual-cased	16	8.281923197675496	7.267187738092616	1.0147354595828801	False
16	google-bert/bert-base-multilingual-cased	17	7.464920814847574	8.083117737434804	-0.6181969225872308	True
17	google-bert/bert-base-multilingual-cased	18	8.276921614713501	8.484543756581843	-0.20762214186834171	True
18	google-bert/bert-base-multilingual-cased	19	5.85193864082814	6.074388459842237	-0.22244981901409666	True
19	google-bert/bert-base-multilingual-cased	20	4.71743358951062	9.206270693646124	-4.488837104135504	True
20	google-bert/bert-base-multilingual-cased	21	5.473315944274266	10.574989362309376	-5.1016734180351095	True
21	google-bert/bert-base-multilingual-cased	22	8.938420275847118	9.442306250333786	-0.5038859744866677	True
22	google-bert/bert-base-multilingual-cased	23	8.158750762542088	7.820179333289465	0.33857142925262274	False
23	google-bert/bert-base-multilingual-cased	24	7.774004772305489	8.386094560225805	-0.6120897879203167	True
24	google-bert/bert-base-multilingual-cased	25	7.958438773949941	8.288984328508377	-0.33054555455843637	True
25	google-bert/bert-base-multilingual-cased	26	5.655123664273156	5.885233216815524	-0.23010955254236798	True
26	google-bert/bert-base-multilingual-cased	27	5.299886625674035	8.974810176425509	-3.6749235507514735	True
27	google-bert/bert-base-multilingual-cased	28	5.57963103387091	10.548622210820517	-4.968991176949607	True
28	google-bert/bert-base-multilingual-cased	29	8.429769616224803	8.948784272186458	-0.5190146559616551	True
29	google-bert/bert-base-multilingual-cased	30	8.15214480261784	7.997670916374773	0.15447388624306768	False
30	google-bert/bert-base-multilingual-cased	31	7.773904384725029	8.779276590794325	-1.0053722060692962	True
31	google-bert/bert-base-multilingual-cased	32	7.495747862907592	9.032400676980615	-1.5366528140730225	True
32	google-bert/bert-base-multilingual-cased	33	6.2234124553182895	6.9071997087448835	-0.6837872534265941	True
33	google-bert/bert-base-multilingual-cased	34	5.440601429281135	8.797575353334347	-3.3569739240532117	True
34	google-bert/bert-base-multilingual-cased	35	6.11733219306916	11.194730206082264	-5.077398013013104	True
35	google-bert/bert-base-multilingual-cased	36	9.17879665934015	8.904886971227825	0.27390968811232597	False
36	google-bert/bert-base-multilingual-cased	37	7.520346812903881	7.136323264800012	0.38402354810386896	False
37	google-bert/bert-base-multilingual-cased	38	7.706372600514442	8.440520723816007	-0.7341481233015656	True
38	google-bert/bert-base-multilingual-cased	39	7.826756359427236	8.531100424705073	-0.7043440652778372	True
39	google-bert/bert-base-multilingual-cased	40	6.045529839168821	6.241817801362939	-0.19628796219411804	True
40	google-bert/bert-base-multilingual-cased	41	5.210315807101627	7.940029948949814	-2.729714141848187	True
