	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	6.761239855062394	5.998626518817175	0.7626133362452192	False
1	google-bert/bert-base-multilingual-cased	2	6.740968893681254	7.986129837376731	-1.2451609436954767	True
2	google-bert/bert-base-multilingual-cased	3	6.853713200560638	7.618828705378941	-0.7651155048183025	True
3	google-bert/bert-base-multilingual-cased	4	7.654866259545088	7.782423943281174	-0.1275576837360859	True
4	google-bert/bert-base-multilingual-cased	5	7.3047498390078545	7.223697707056999	0.08105213195085526	False
5	google-bert/bert-base-multilingual-cased	6	7.48682402074337	6.98176996037364	0.50505406036973	False
6	google-bert/bert-base-multilingual-cased	7	7.134674344211817	7.2562247812747955	-0.12155043706297874	True
7	google-bert/bert-base-multilingual-cased	8	5.407105801050506	5.132612685628589	0.274493115421917	False
8	google-bert/bert-base-multilingual-cased	9	4.9424171752429436	6.767494093626738	-1.825076918383794	True
9	google-bert/bert-base-multilingual-cased	10	5.25280740697469	6.487904313419547	-1.2350969064448565	True
10	google-bert/bert-base-multilingual-cased	11	6.057497326633893	6.9777339056599885	-0.9202365790260956	True
11	google-bert/bert-base-multilingual-cased	12	5.8673097678110935	6.8014524060999975	-0.934142638288904	True
12	google-bert/bert-base-multilingual-cased	13	5.92387930280529	6.692835363559425	-0.7689560607541353	True
13	google-bert/bert-base-multilingual-cased	14	6.045389801962301	6.963789469911717	-0.9183996679494157	True
14	google-bert/bert-base-multilingual-cased	15	5.142517149764379	4.839416840440771	0.3031003093236082	False
15	google-bert/bert-base-multilingual-cased	16	4.843068644886704	6.430471090450218	-1.587402445563514	True
16	google-bert/bert-base-multilingual-cased	17	4.93860323620694	5.992198232827442	-1.053594996620502	True
17	google-bert/bert-base-multilingual-cased	18	5.94442514993716	6.775628387622419	-0.8312032376852585	True
18	google-bert/bert-base-multilingual-cased	19	5.831392668522312	6.600157776520064	-0.7687651079977513	True
19	google-bert/bert-base-multilingual-cased	20	5.96233724677586	6.5149541456776205	-0.5526168989017606	True
20	google-bert/bert-base-multilingual-cased	21	5.730014105771261	6.690205823200813	-0.9601917174295522	True
21	google-bert/bert-base-multilingual-cased	22	4.924727814538138	4.7711790310485025	0.15354878348963563	False
22	google-bert/bert-base-multilingual-cased	23	4.693339403541316	6.44701070019177	-1.7536712966504542	True
23	google-bert/bert-base-multilingual-cased	24	4.731392342065062	6.105947242606254	-1.3745549005411917	True
24	google-bert/bert-base-multilingual-cased	25	5.663795321869353	6.504756052047014	-0.8409607301776614	True
25	google-bert/bert-base-multilingual-cased	26	5.559321357868612	6.264953966562947	-0.7056326086943354	True
26	google-bert/bert-base-multilingual-cased	27	5.625400235876441	6.158491104841232	-0.5330908689647913	True
27	google-bert/bert-base-multilingual-cased	28	5.477271434540549	6.3101532974590855	-0.8328818629185362	True
28	google-bert/bert-base-multilingual-cased	29	5.259995148880296	5.2262375242841825	0.03375762459611309	False
29	google-bert/bert-base-multilingual-cased	30	5.052964451024309	6.720226606354117	-1.6672621553298086	True
30	google-bert/bert-base-multilingual-cased	31	5.108067175556373	6.436553030873514	-1.3284858553171413	True
31	google-bert/bert-base-multilingual-cased	32	5.773350843403023	6.5662319109542295	-0.7928810675512068	True
32	google-bert/bert-base-multilingual-cased	33	5.725503430716344	6.547931005305145	-0.8224275745888008	True
33	google-bert/bert-base-multilingual-cased	34	5.8799056518109865	6.5780022629624	-0.6980966111514135	True
34	google-bert/bert-base-multilingual-cased	35	5.72712006632355	6.566627780543058	-0.8395077142195078	True
35	google-bert/bert-base-multilingual-cased	36	5.51766400082436	5.203804787935778	0.3138592128885822	False
36	google-bert/bert-base-multilingual-cased	37	4.893217804708651	6.544604275907789	-1.651386471199138	True
37	google-bert/bert-base-multilingual-cased	38	5.186068305313321	6.340209965061929	-1.1541416597486078	True
38	google-bert/bert-base-multilingual-cased	39	5.847621284221532	6.599192311114166	-0.7515710268926341	True
39	google-bert/bert-base-multilingual-cased	40	5.741159198601963	6.566517357801786	-0.8253581591998227	True
40	google-bert/bert-base-multilingual-cased	41	5.810707108583301	6.443776363681536	-0.6330692550982349	True
41	google-bert/bert-base-multilingual-cased	42	5.876478859703639	6.657060369238025	-0.780581509534386	True
42	google-bert/bert-base-multilingual-cased	43	6.601930056299482	5.803425477374168	0.7985045789253142	False
43	google-bert/bert-base-multilingual-cased	44	6.43720992282033	7.48218726686069	-1.04497734404036	True
44	google-bert/bert-base-multilingual-cased	45	6.842160947620869	7.502747569765363	-0.6605866221444945	True
