	model	pairid	expected	unexpected	diff	acc
0	google-bert/bert-base-multilingual-cased	1	8.12857852450439	8.674478684152875	-0.545900159648486	True
1	google-bert/bert-base-multilingual-cased	2	8.08992077037692	9.126638182571956	-1.0367174121950349	True
2	google-bert/bert-base-multilingual-cased	3	8.567742684589964	9.079413567270551	-0.5116708826805869	True
3	google-bert/bert-base-multilingual-cased	4	8.408652098051139	8.875466644763947	-0.46681454671280775	True
4	google-bert/bert-base-multilingual-cased	5	5.433636952191591	7.124582029258211	-1.69094507706662	True
5	google-bert/bert-base-multilingual-cased	6	7.089176514185965	8.578854357202848	-1.4896778430168833	True
6	google-bert/bert-base-multilingual-cased	7	5.8784892068554955	7.188744678472479	-1.3102554716169834	True
7	google-bert/bert-base-multilingual-cased	8	7.238530542701483	7.295637986489704	-0.057107443788221524	True
8	google-bert/bert-base-multilingual-cased	9	7.494320260094745	8.282838080610547	-0.7885178205158025	True
9	google-bert/bert-base-multilingual-cased	10	7.114767368749848	7.195687370640891	-0.08092000189104276	True
10	google-bert/bert-base-multilingual-cased	11	7.177739621805293	6.8671931113515585	0.3105465104537348	False
11	google-bert/bert-base-multilingual-cased	12	4.115324307853977	4.954754027227561	-0.8394297193735838	True
12	google-bert/bert-base-multilingual-cased	13	6.5527401904885965	7.503280145426591	-0.9505399549379945	True
13	google-bert/bert-base-multilingual-cased	14	5.4602197135488195	5.751936654249827	-0.29171694070100784	True
14	google-bert/bert-base-multilingual-cased	15	7.415757034506116	7.692595043352672	-0.27683800884655607	True
15	google-bert/bert-base-multilingual-cased	16	7.261922681970256	8.234512857028417	-0.9725901750581611	True
16	google-bert/bert-base-multilingual-cased	17	7.255863638594747	7.5394904634782245	-0.2836268248834779	True
17	google-bert/bert-base-multilingual-cased	18	7.551160692104271	7.629829594067165	-0.07866890196289411	True
18	google-bert/bert-base-multilingual-cased	19	4.071897979825735	5.610799236223102	-1.5389012563973665	True
19	google-bert/bert-base-multilingual-cased	20	6.652553002350032	7.818428076803684	-1.165875074453652	True
20	google-bert/bert-base-multilingual-cased	21	5.103358304748933	5.903524447232485	-0.800166142483552	True
21	google-bert/bert-base-multilingual-cased	22	6.9555107308995145	7.085552629970368	-0.13004189907085362	True
22	google-bert/bert-base-multilingual-cased	23	6.870083978310936	7.936511716672352	-1.0664277383614156	True
23	google-bert/bert-base-multilingual-cased	24	7.055733196969543	6.7247309890531355	0.33100220791640744	False
24	google-bert/bert-base-multilingual-cased	25	7.128852067958741	6.6489402658882595	0.47991180207048156	False
25	google-bert/bert-base-multilingual-cased	26	4.073033965710137	5.086436408675379	-1.0134024429652415	True
26	google-bert/bert-base-multilingual-cased	27	6.353542470890614	7.466157468449738	-1.112614997559124	True
27	google-bert/bert-base-multilingual-cased	28	5.137341515885459	5.8697981250782805	-0.7324566091928215	True
28	google-bert/bert-base-multilingual-cased	29	7.166814340677645	7.042008293526513	0.12480604715113142	False
29	google-bert/bert-base-multilingual-cased	30	7.23830190793212	7.792386753218515	-0.5540848452863951	True
30	google-bert/bert-base-multilingual-cased	31	7.333306401435818	7.052113818270819	0.28119258316499884	False
31	google-bert/bert-base-multilingual-cased	32	7.276532193113651	6.736364825495651	0.5401673676179994	False
32	google-bert/bert-base-multilingual-cased	33	3.9854288029794893	4.934162940829992	-0.948734137850503	True
33	google-bert/bert-base-multilingual-cased	34	6.195950837029765	7.220732340589166	-1.0247815035594003	True
34	google-bert/bert-base-multilingual-cased	35	5.19469521951396	5.57695565931499	-0.38226043980102986	True
35	google-bert/bert-base-multilingual-cased	36	7.883125692605972	8.08796473486083	-0.20483904225485716	True
36	google-bert/bert-base-multilingual-cased	37	8.061094153140273	8.837009689637593	-0.7759155364973207	True
37	google-bert/bert-base-multilingual-cased	38	7.997063552694661	8.252564430236816	-0.255500877542155	True
38	google-bert/bert-base-multilingual-cased	39	8.156514414719172	8.124424968447004	0.03208944627216859	False
